scenario_id,n_total,lambda0,cens_prop,prev,hr_overall,rel,hr_pos,hr_neg,replications,metric,value
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh11_p_reject,0.06
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,wlr_fh10_p_reject,0.045
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,maxcombo_p_reject,0.035
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_p_reject,0.065
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_p_reject,0.06
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_p_reject,0.045
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_hr_bias,0.0026664395107433
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,cox_hr_mse,0.0030122108325189
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_bias,0.002697794908436
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst6_mse,0.0115017382522435
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_bias,0.005331634523226
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,rmst12_mse,0.0482341210881233
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,mile6_bias,0.0010476482229904
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,mile12_bias,-0.0015163780153153
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,true_hr_mix,1.0
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,true_rmst6,0.0003252251233991
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,true_rmst12,0.0016154876460481
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,true_mile6,0.0001362489451393
1236,1500,0.115524530093324,0.1,0.1,1.0,0.9,0.9,1.01111111111111,200,true_mile12,0.0002782782851729
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,logrank_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,wlr_fh00_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,wlr_fh01_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,wlr_fh11_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,wlr_fh10_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,maxcombo_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,cox_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst6_p_reject,0.985
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst12_p_reject,1.0
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,cox_hr_bias,-0.019331239292116
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,cox_hr_mse,0.0017917211567901
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst6_bias,0.0027171723625841
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst6_mse,0.0101658642397726
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst12_bias,-0.0056210259225381
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,rmst12_mse,0.0473906093766752
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,mile6_bias,0.000327738128554
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,mile12_bias,-0.0017565463979839
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,true_hr_mix,0.7
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,true_rmst6,0.432205381853612
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,true_rmst12,1.2252699147069
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,true_mile6,0.118448393706411
1237,1500,0.115524530093324,0.1,0.3,0.7,0.7,0.49,0.79,200,true_mile12,0.136231244056074
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,logrank_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,wlr_fh00_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,wlr_fh01_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,wlr_fh11_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,wlr_fh10_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,maxcombo_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,cox_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst6_p_reject,0.975
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst12_p_reject,1.0
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,cox_hr_bias,-0.008869991274174
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,cox_hr_mse,0.001634446663357
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst6_bias,0.0017286935893196
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst6_mse,0.0103695060083735
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst12_bias,-0.0001035579148976
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,rmst12_mse,0.0522595406059498
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,mile6_bias,0.0005003304491842
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,mile12_bias,-0.0021014420804988
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,true_hr_mix,0.7
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,true_rmst6,0.42858913836671
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,true_rmst12,1.2043329769401
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,true_mile6,0.116838080617486
1238,1500,0.115524530093324,0.1,0.3,0.7,0.8,0.56,0.76,200,true_mile12,0.132108289205052
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,logrank_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,wlr_fh00_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,wlr_fh01_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,wlr_fh11_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,wlr_fh10_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,maxcombo_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,cox_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst6_p_reject,0.97
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst12_p_reject,1.0
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,cox_hr_bias,0.0001178963787852
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,cox_hr_mse,0.0016251230320876
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst6_bias,-0.0117499485256494
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst6_mse,0.010963653906715
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst12_bias,-0.0210564525649566
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,rmst12_mse,0.0569496300337156
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,mile6_bias,-0.0024022075985104
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,mile12_bias,-0.0019782925803782
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,true_hr_mix,0.7
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,true_rmst6,0.426441814153055
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,true_rmst12,1.19203318238581
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,true_mile6,0.11588566428739
1239,1500,0.115524530093324,0.1,0.3,0.7,0.9,0.63,0.73,200,true_mile12,0.12970837844531
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,logrank_p_reject,1.0
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh00_p_reject,1.0
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh01_p_reject,0.995
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh11_p_reject,1.0
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,wlr_fh10_p_reject,0.97
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,maxcombo_p_reject,0.99
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_p_reject,1.0
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_p_reject,0.775
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_p_reject,0.95
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_hr_bias,-0.0272633915745034
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,cox_hr_mse,0.0026863415038785
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_bias,-0.000579163884621
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst6_mse,0.0115579268360026
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_bias,0.0013136768730503
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,rmst12_mse,0.0545343941040586
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,mile6_bias,0.0006042146626267
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,mile12_bias,0.0001642618018486
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,true_hr_mix,0.8
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,true_rmst6,0.285608567736874
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,true_rmst12,0.803126953010086
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,true_mile6,0.0778691993897089
1240,1500,0.115524530093324,0.1,0.3,0.8,0.7,0.56,0.902857142857143,200,true_mile12,0.0882557174568489
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,logrank_p_reject,0.985
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh00_p_reject,0.985
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh01_p_reject,0.955
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh11_p_reject,0.965
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,wlr_fh10_p_reject,0.97
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,maxcombo_p_reject,0.97
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_p_reject,0.985
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_p_reject,0.725
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_p_reject,0.94
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_hr_bias,-0.0108619427095091
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,cox_hr_mse,0.00209116291827
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_bias,-0.002335757122668
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst6_mse,0.0113950121098346
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_bias,-0.0053273497767613
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,rmst12_mse,0.053366904756868
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,mile6_bias,3.44951223284712e-05
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,mile12_bias,-0.0014943695744987
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,true_hr_mix,0.8
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,true_rmst6,0.281101212849225
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,true_rmst12,0.77814899716078
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,true_mile6,0.0758961212048063
1241,1500,0.115524530093324,0.1,0.3,0.8,0.8,0.64,0.868571428571429,200,true_mile12,0.0835128516154212
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,logrank_p_reject,0.995
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh00_p_reject,0.995
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh01_p_reject,0.97
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh11_p_reject,0.975
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,wlr_fh10_p_reject,0.98
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,maxcombo_p_reject,0.985
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_p_reject,0.995
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_p_reject,0.83
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_p_reject,0.945
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_hr_bias,-0.0087173317192247
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,cox_hr_mse,0.0017731298150588
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_bias,0.0178485587828365
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst6_mse,0.0107377156812252
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_bias,0.0314266596701944
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,rmst12_mse,0.0481037705151945
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,mile6_bias,0.0020008186961663
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,mile12_bias,0.0021925448419847
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,true_hr_mix,0.8
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,true_rmst6,0.278428798700786
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,true_rmst12,0.763520639473597
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,true_mile6,0.0747316913489779
1242,1500,0.115524530093324,0.1,0.3,0.8,0.9,0.72,0.834285714285714,200,true_mile12,0.080765463538567
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,logrank_p_reject,0.73
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh00_p_reject,0.73
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh01_p_reject,0.695
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh11_p_reject,0.62
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,wlr_fh10_p_reject,0.49
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,maxcombo_p_reject,0.63
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_p_reject,0.73
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_p_reject,0.255
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_p_reject,0.435
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_hr_bias,-0.0301489250788473
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,cox_hr_mse,0.0027938223384322
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_bias,0.0092621147440324
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst6_mse,0.010067490092767
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_bias,0.0158439410262699
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,rmst12_mse,0.0429157457460141
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,mile6_bias,0.0026542772498179
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,mile12_bias,-0.0015524666659953
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,true_hr_mix,0.9
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,true_rmst6,0.145471044976972
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,true_rmst12,0.415066806338661
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,true_mile6,0.0400613023575476
1243,1500,0.115524530093324,0.1,0.3,0.9,0.7,0.63,1.01571428571429,200,true_mile12,0.0464921033893168
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,logrank_p_reject,0.675
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh00_p_reject,0.675
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh01_p_reject,0.575
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh11_p_reject,0.57
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,wlr_fh10_p_reject,0.47
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,maxcombo_p_reject,0.51
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_p_reject,0.675
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_p_reject,0.3
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_p_reject,0.42
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_hr_bias,-0.0191381005168202
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,cox_hr_mse,0.00248909548888
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_bias,0.011651902918227
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst6_mse,0.013139434123632
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_bias,0.0270568131600892
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,rmst12_mse,0.052941239070745
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,mile6_bias,0.0025797850728184
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,mile12_bias,0.002614736886245
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,true_hr_mix,0.9
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,true_rmst6,0.140026117001234
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,true_rmst12,0.386168223338199
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,true_mile6,0.0377185701427303
1244,1500,0.115524530093324,0.1,0.3,0.9,0.8,0.72,0.977142857142857,200,true_mile12,0.0412041583424546
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,logrank_p_reject,0.46
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh00_p_reject,0.46
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh01_p_reject,0.365
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh11_p_reject,0.41
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,wlr_fh10_p_reject,0.45
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,maxcombo_p_reject,0.37
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_p_reject,0.46
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_p_reject,0.265
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_p_reject,0.405
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_hr_bias,0.0006699091164638
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,cox_hr_mse,0.0020916266709228
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_bias,0.0019149679401866
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst6_mse,0.0113547903108646
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_bias,-0.008250890195227
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,rmst12_mse,0.0454315729104146
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,mile6_bias,-0.000575138382947
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,mile12_bias,-0.0012925667254162
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,true_hr_mix,0.9
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,true_rmst6,0.136802722425125
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,true_rmst12,0.369296268164828
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,true_mile6,0.0363390437122686
1245,1500,0.115524530093324,0.1,0.3,0.9,0.9,0.81,0.938571428571429,200,true_mile12,0.0381562468959693
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,logrank_p_reject,0.085
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh00_p_reject,0.085
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh01_p_reject,0.135
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh11_p_reject,0.08
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,wlr_fh10_p_reject,0.065
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,maxcombo_p_reject,0.085
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_p_reject,0.085
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_p_reject,0.055
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst12_p_reject,0.07
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_hr_bias,-0.0317103554450256
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,cox_hr_mse,0.0040613631057289
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_bias,-0.0177263438626095
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst6_mse,0.0117821386801575
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst12_bias,-0.0303168695882219
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,rmst12_mse,0.0569566263363792
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,mile6_bias,-0.0025157085928947
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,mile12_bias,-0.0017103767798055
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,true_hr_mix,1.0
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,true_rmst6,0.0114585250584831
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,true_rmst12,0.0578076941790915
1246,1500,0.115524530093324,0.1,0.3,1.0,0.7,0.7,1.12857142857143,200,true_mile6,0.004829536285083
